roi_id,focal_cell_type,neighbor_cell_type,observed_proportion,expected_proportion,enrichment_score,log2_enrichment,p_value,n_focal_cells,p_value_fdr,significant_fdr
roi_IMC_241218_Alun_ROI_D1_M2_01_12,neutrophil,myeloid,0.01090909090909091,0.023985239852398525,0.4548251748251748,-1.1366159844780863,0.23576423576423577,55,0.5200681671269907,False
roi_IMC_241218_Alun_ROI_D1_M2_01_12,neutrophil,neutrophil,0.30727272727272725,0.1014760147601476,3.0280330578512396,1.5983809556993742,0.000999000999000999,55,0.010217055671601126,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_endothelial_cd140b,0.2529411764705882,0.06538461538461539,3.8685121107266434,1.9517787903425112,0.000999000999000999,34,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_endothelial_cd44,0.3029411764705882,0.175,1.73109243697479,0.7916827638752749,0.000999000999000999,34,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_fibroblast_cd140b,0.07941176470588235,0.12692307692307692,0.6256684491978609,-0.6765297403042323,0.08891108891108891,34,0.35096482464903517,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_fibroblast_cd44,0.058823529411764705,0.1576923076923077,0.37302725968436157,-1.4226470328399685,0.001998001998001998,34,0.01954567171958476,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_immune,0.0029411764705882353,0.0057692307692307696,0.5098039215686274,-0.9719856238304035,0.8721278721278721,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_m2_cd140b,0.0,0.0019230769230769232,0.0,,0.8501498501498501,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_m2_cd44,0.0,0.007692307692307693,0.0,,0.34865134865134867,34,0.7471100328243185,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_myeloid_cd140b,0.0029411764705882353,0.0038461538461538464,0.7647058823529411,-0.38702312310924736,1.0,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,activated_myeloid_cd44,0.0,0.0038461538461538464,0.0,,0.6943056943056943,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,endothelial,0.05,0.03076923076923077,1.625,0.7004397181410922,0.14885114885114886,34,0.4465534465534466,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,fibroblast,0.08823529411764706,0.1326923076923077,0.6649616368286445,-0.5886569842788978,0.10789210789210789,34,0.36781400417764054,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,immune_cells,0.10882352941176471,0.21923076923076923,0.49638802889576883,-1.0104597716450392,0.000999000999000999,34,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,m2_macrophage,0.0,0.0038461538461538464,0.0,,0.6773226773226774,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,myeloid,0.0029411764705882353,0.0057692307692307696,0.5098039215686274,-0.9719856238304035,0.8831168831168831,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd140b,neutrophil,0.05,0.05961538461538462,0.8387096774193549,-0.253756592245783,0.6663336663336663,34,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_endothelial_cd140b,0.11538461538461539,0.06538461538461539,1.7647058823529411,0.819427754358179,0.000999000999000999,91,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_endothelial_cd44,0.38571428571428573,0.175,2.2040816326530615,1.1401776580482605,0.000999000999000999,91,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_fibroblast_cd140b,0.1043956043956044,0.12692307692307692,0.8225108225108226,-0.2818934330851095,0.23676323676323677,91,0.5561448860417932,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_fibroblast_cd44,0.12197802197802197,0.1576923076923077,0.7735191637630662,-0.3704910603255819,0.06293706293706294,91,0.27766351295763064,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_immune,0.0,0.0057692307692307696,0.0,,0.15584415584415584,91,0.45243218320141393,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_m2_cd140b,0.004395604395604396,0.0019230769230769232,2.2857142857142856,1.1926450779423958,0.16383616383616384,91,0.46051509466143614,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_m2_cd44,0.002197802197802198,0.007692307692307693,0.2857142857142857,-1.8073549220576042,0.23676323676323677,91,0.5561448860417932,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_myeloid_cd140b,0.002197802197802198,0.0038461538461538464,0.5714285714285714,-0.8073549220576042,0.7612387612387612,91,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,activated_myeloid_cd44,0.0,0.0038461538461538464,0.0,,0.3076923076923077,91,0.6787330316742082,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,endothelial,0.046153846153846156,0.03076923076923077,1.5,0.5849625007211562,0.1008991008991009,91,0.363098440021517,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,fibroblast,0.1021978021978022,0.1326923076923077,0.7701863354037267,-0.37672056772774176,0.11188811188811189,91,0.37574365932574894,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,immune_cells,0.07142857142857142,0.21923076923076923,0.3258145363408521,-1.6178771231938913,0.000999000999000999,91,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,m2_macrophage,0.001098901098901099,0.0038461538461538464,0.2857142857142857,-1.8073549220576042,0.46653346653346656,91,0.8821010921851259,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,myeloid,0.002197802197802198,0.0057692307692307696,0.38095238095238093,-1.3923174227787605,0.45254745254745254,91,0.8629082781625154,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_endothelial_cd44,neutrophil,0.04065934065934066,0.05961538461538462,0.6820276497695852,-0.5520978668155296,0.13686313686313686,91,0.4276973026973027,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_endothelial_cd140b,0.03333333333333333,0.06538461538461539,0.5098039215686274,-0.9719856238304035,0.061938061938061936,66,0.27766351295763064,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_endothelial_cd44,0.12878787878787878,0.175,0.735930735930736,-0.4423581052783557,0.07592407592407592,66,0.3285176362099439,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_fibroblast_cd140b,0.4121212121212121,0.12692307692307692,3.2470156106519745,1.6991143206745247,0.000999000999000999,66,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_fibroblast_cd44,0.11969696969696969,0.1576923076923077,0.7590539541759054,-0.39772565765834206,0.1258741258741259,66,0.4045954045954046,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_immune,0.00909090909090909,0.0057692307692307696,1.5757575757575757,0.6560455987826387,0.5814185814185814,66,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_m2_cd140b,0.0,0.0019230769230769232,0.0,,0.7812187812187812,66,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_m2_cd44,0.0,0.007692307692307693,0.0,,0.2217782217782218,66,0.5544455544455544,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_myeloid_cd140b,0.0,0.0038461538461538464,0.0,,0.5294705294705294,66,0.9530469530469529,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,activated_myeloid_cd44,0.00909090909090909,0.0038461538461538464,2.3636363636363633,1.2410080995037946,0.16183816183816183,66,0.46051509466143614,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,endothelial,0.012121212121212121,0.03076923076923077,0.3939393939393939,-1.3439544012173614,0.11488511488511488,66,0.3778829865786388,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,fibroblast,0.19090909090909092,0.1326923076923077,1.4387351778656128,0.5248010655043863,0.013986013986013986,66,0.10851217747769472,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,immune_cells,0.05454545454545454,0.21923076923076923,0.24880382775119617,-2.006919413939791,0.000999000999000999,66,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,m2_macrophage,0.0,0.0038461538461538464,0.0,,0.4775224775224775,66,0.887955020186425,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,myeloid,0.0,0.0057692307692307696,0.0,,0.3706293706293706,66,0.7695007695007695,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd140b,neutrophil,0.030303030303030304,0.05961538461538462,0.5083088954056696,-0.9762226167168742,0.08191808191808192,66,0.34519052376195236,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_endothelial_cd140b,0.023170731707317073,0.06538461538461539,0.35437589670014347,-1.4966476142837455,0.008991008991008992,82,0.07492507492507494,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_endothelial_cd44,0.1329268292682927,0.175,0.7595818815331011,-0.3967226018987613,0.057942057942057944,82,0.2706477196273115,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_fibroblast_cd140b,0.10121951219512196,0.12692307692307692,0.7974870657797488,-0.32646697448852,0.19480519480519481,82,0.5156608097784569,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_fibroblast_cd44,0.41097560975609754,0.1576923076923077,2.6061867935752527,1.381940490086783,0.000999000999000999,82,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_immune,0.004878048780487805,0.0057692307692307696,0.8455284552845528,-0.24207478719814782,0.9070929070929071,82,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_m2_cd140b,0.0024390243902439024,0.0019230769230769232,1.2682926829268293,0.3428877135230085,1.0,82,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_m2_cd44,0.015853658536585366,0.007692307692307693,2.0609756097560976,1.0433274316641006,0.0939060939060939,82,0.35214785214785216,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_myeloid_cd140b,0.006097560975609756,0.0038461538461538464,1.5853658536585367,0.6648158084103709,0.6573426573426573,82,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,activated_myeloid_cd44,0.0,0.0038461538461538464,0.0,,0.4015984015984016,82,0.7926284242073716,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,endothelial,0.02195121951219512,0.03076923076923077,0.7134146341463414,-0.48718728503467923,0.42857142857142855,82,0.8312807881773399,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,fibroblast,0.15853658536585366,0.1326923076923077,1.1947684694238248,0.256731069773294,0.18981018981018982,82,0.5084201512772941,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,immune_cells,0.06829268292682927,0.21923076923076923,0.3115104835258879,-1.6826473785841292,0.000999000999000999,82,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,m2_macrophage,0.003658536585365854,0.0038461538461538464,0.9512195121951219,-0.07214978575583542,1.0,82,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,myeloid,0.007317073170731708,0.0057692307692307696,1.2682926829268293,0.3428877135230085,0.7982017982017982,82,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_fibroblast_cd44,neutrophil,0.042682926829268296,0.05961538461538462,0.7159716758457907,-0.4820255799189003,0.21678321678321677,82,0.5544455544455544,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_endothelial_cd140b,0.03333333333333333,0.06538461538461539,0.5098039215686274,-0.9719856238304035,0.7172827172827173,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_endothelial_cd44,0.03333333333333333,0.175,0.1904761904761905,-2.3923174227787602,0.05094905094905095,3,0.26659387124503403,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_fibroblast_cd140b,0.3,0.12692307692307692,2.3636363636363638,1.2410080995037949,0.005994005994005994,3,0.051871205717359564,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_fibroblast_cd44,0.23333333333333334,0.1576923076923077,1.4796747967479675,0.5652801348594565,0.28471528471528473,3,0.647080192534738,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_immune,0.0,0.0057692307692307696,0.0,,1.0,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_m2_cd140b,0.0,0.0019230769230769232,0.0,,1.0,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_m2_cd44,0.0,0.007692307692307693,0.0,,1.0,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_myeloid_cd140b,0.03333333333333333,0.0038461538461538464,8.666666666666666,3.1154772174199357,0.1048951048951049,3,0.363098440021517,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,activated_myeloid_cd44,0.06666666666666667,0.0038461538461538464,17.333333333333332,4.115477217419936,0.003996003996003996,3,0.03746253746253746,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,endothelial,0.0,0.03076923076923077,0.0,,0.6173826173826173,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,fibroblast,0.13333333333333333,0.1326923076923077,1.0048309178743962,0.006952760641766956,1.0,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,immune_cells,0.13333333333333333,0.21923076923076923,0.6081871345029239,-0.7174127967448057,0.26373626373626374,3,0.6055169320475443,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,m2_macrophage,0.0,0.0038461538461538464,0.0,,1.0,3,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,myeloid,0.03333333333333333,0.0057692307692307696,5.777777777777778,2.5305147166987796,0.18181818181818182,3,0.4928806133625411,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_immune,neutrophil,0.0,0.05961538461538462,0.0,,0.22877122877122877,3,0.5561448860417932,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_endothelial_cd140b,0.0,0.06538461538461539,0.0,,0.6143856143856143,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_endothelial_cd44,0.5,0.175,2.857142857142857,1.5145731728297582,0.017982017982017984,1,0.13486513486513488,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_fibroblast_cd140b,0.0,0.12692307692307692,0.0,,0.37962037962037964,1,0.7695007695007695,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_fibroblast_cd44,0.2,0.1576923076923077,1.2682926829268293,0.3428877135230085,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_immune,0.0,0.0057692307692307696,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_m2_cd140b,0.0,0.0019230769230769232,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_m2_cd44,0.0,0.007692307692307693,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_myeloid_cd140b,0.0,0.0038461538461538464,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,activated_myeloid_cd44,0.0,0.0038461538461538464,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,endothelial,0.0,0.03076923076923077,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,fibroblast,0.0,0.1326923076923077,0.0,,0.3836163836163836,1,0.7706579135150564,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,immune_cells,0.2,0.21923076923076923,0.912280701754386,-0.1324502960236494,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,m2_macrophage,0.0,0.0038461538461538464,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,myeloid,0.0,0.0057692307692307696,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd140b,neutrophil,0.1,0.05961538461538462,1.6774193548387097,0.746243407754217,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_endothelial_cd140b,0.0,0.06538461538461539,0.0,,0.0979020979020979,4,0.36111429554052504,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_endothelial_cd44,0.2,0.175,1.142857142857143,0.1926450779423961,0.6703296703296703,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_fibroblast_cd140b,0.025,0.12692307692307692,0.196969696969697,-2.343954401217361,0.058941058941058944,4,0.2706477196273115,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_fibroblast_cd44,0.375,0.1576923076923077,2.3780487804878048,1.2497783091315269,0.000999000999000999,4,0.011238761238761238,True
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_immune,0.0,0.0057692307692307696,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_m2_cd140b,0.0,0.0019230769230769232,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_m2_cd44,0.0,0.007692307692307693,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_myeloid_cd140b,0.025,0.0038461538461538464,6.5,2.700439718141092,0.15184815184815184,4,0.44955044955044954,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,activated_myeloid_cd44,0.0,0.0038461538461538464,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,endothelial,0.025,0.03076923076923077,0.8125,-0.2995602818589078,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,fibroblast,0.075,0.1326923076923077,0.5652173913043478,-0.8231222379159209,0.37662337662337664,4,0.7695007695007695,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,immune_cells,0.125,0.21923076923076923,0.5701754385964912,-0.8105222011362871,0.16683316683316685,4,0.46051509466143614,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,m2_macrophage,0.0,0.0038461538461538464,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,myeloid,0.0,0.0057692307692307696,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_m2_cd44,neutrophil,0.15,0.05961538461538462,2.5161290322580645,1.3312059084753731,0.022977022977022976,4,0.1615571928071928,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_myeloid_cd140b,activated_endothelial_cd140b,0.05,0.06538461538461539,0.7647058823529411,-0.38702312310924736,1.0,2,1.0,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_myeloid_cd140b,activated_endothelial_cd44,0.1,0.175,0.5714285714285715,-0.807354922057604,0.5524475524475524,2,0.9787456637850338,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_myeloid_cd140b,activated_fibroblast_cd140b,0.0,0.12692307692307692,0.0,,0.08591408591408592,2,0.34519052376195236,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_myeloid_cd140b,activated_fibroblast_cd44,0.3,0.1576923076923077,1.9024390243902438,0.9278502142441646,0.09290709290709291,2,0.35214785214785216,False
roi_IMC_241218_Alun_ROI_D1_M2_02_13,activated_myeloid_cd140b,activated_immune,0.05,0.0057692307692307696,8.666666666666666,3.1154772174199357,0.12787212787212787,2,0.4052285742426588,False
